d_id,latitude,longitude
1,62.9123239,34.5739346
2,-0.8433489,134.05592
3,14.8288248,-86.5728785
4,39.030297,117.566112
5,30.6031858,104.1029064
6,10.4132061,-66.8052202
7,44.0970463,21.4322091
8,62.5898079,50.8599404
9,35.649152,138.5884549
10,-19.157438,-45.4447859
11,22.358416,114.128354
12,53.4077753,21.9326485
13,23.354192,112.908203
14,30.3276652,-81.6631259
15,36.077544,120.008307
16,34.5107712,133.5102054
17,-6.1955905,107.5534739
18,15.334879,-15.474739
19,-7.3032329,108.6591293
20,-7.4141326,108.7185184
21,51.5136143,-0.1365486
22,43.05207,58.84596
23,35.883899,139.5233661
24,14.5520342,105.1960795
25,37.9885749,23.7965135
26,27.171521,119.227978
27,-5.5169316,120.0202964
28,-27.7203552,-48.563999
29,-9.7219,119.2998
30,-16.9058836,-62.6089753
31,40.7809019,-74.138917
32,49.2849107,-122.8677562
33,29.809116,119.781131
34,-7.6832323,110.670528
35,3.8164718,23.697829
36,23.107793,113.269292
37,31.79051,113.751463
38,34.1230021,35.6519282
39,62.3946271,17.2842162
40,52.1741837,22.9436435
41,-7.0431437,111.3679689
42,-18.3714305,-54.6972774
43,30.526435,120.946263
44,17.1056791,120.4557309
45,29.584292,111.380014
46,41.5331853,-8.2524001
47,41.5212778,-8.1366948
48,30.9578398,107.8655766
49,50.4216642,14.3468802
50,40.7608571,-73.9681265
