h_id,h_name,h_capacity,area_population,num_vaccine_available,patients_vaccinated,h_num_employees,e_id
1,Weller health centre,571,367,50,462,389,100
2,Bettington health centre,628,451,76,65,146,99
3,Shapcote health centre,336,439,92,238,252,98
4,Gumley health centre,344,121,154,334,274,97
5,Burr health centre,456,382,199,82,425,96
6,Ramsey health centre,824,132,100,127,398,95
7,Razzell health centre,846,269,45,390,329,94
8,Roust health centre,140,109,141,381,297,93
9,Grishechkin health centre,850,366,140,234,470,92
10,Mollatt health centre,807,470,76,488,484,91
11,Groveham health centre,554,457,24,243,118,90
12,Hamsley health centre,764,441,141,322,243,89
13,Heymann health centre,656,351,158,388,286,88
14,Jocic health centre,761,453,56,86,499,87
15,Drewitt health centre,863,101,137,166,306,86
16,Bettenson health centre,210,217,22,128,491,85
17,Lexa health centre,452,159,153,172,428,84
18,Leatherborrow health centre,671,117,150,418,236,83
19,Goodings health centre,107,349,190,113,112,82
20,Dargie health centre,155,265,56,206,123,81
21,Ranshaw health centre,242,321,167,272,477,80
22,McNysche health centre,847,475,118,288,146,79
23,Poulsom health centre,973,188,183,278,126,78
24,Biesterfeld health centre,529,199,123,370,380,77
25,Foxon health centre,745,171,97,231,257,76
26,Lawfull health centre,564,223,138,203,252,75
27,Nyssens health centre,278,123,141,241,482,74
28,Summerhayes health centre,390,179,182,480,374,73
29,Pottiphar health centre,954,337,27,375,467,72
30,Dossett health centre,424,245,41,423,251,71
31,Glasgow health centre,258,213,196,393,92,70
32,Tolman health centre,450,318,152,425,287,69
33,Gosnoll health centre,217,442,84,222,208,68
34,Paunton health centre,284,347,138,360,98,67
35,Cadell health centre,220,301,34,79,478,66
36,Greyes health centre,538,425,93,444,134,65
37,Ingley health centre,572,174,187,137,269,64
38,Biasi health centre,517,230,197,361,260,63
39,Bartosek health centre,265,254,113,96,474,62
40,Passingham health centre,428,424,78,454,446,61
41,Roderighi health centre,671,340,29,86,60,60
42,Brettoner health centre,134,107,87,296,205,59
43,Polding health centre,545,112,172,310,388,58
44,Snaith health centre,716,315,112,169,51,57
45,Richemond health centre,632,246,63,247,274,56
46,Rastall health centre,667,229,196,232,152,55
47,Brouard health centre,265,401,183,207,321,54
48,Snalham health centre,929,446,49,354,428,53
49,Lope health centre,691,436,118,362,328,52
50,Jarrold health centre,846,131,71,295,270,51
51,Polotti health centre,955,288,193,416,398,50
52,Robbings health centre,799,182,65,188,458,49
53,Stoller health centre,892,411,177,322,447,48
54,Maas health centre,872,269,33,278,104,47
55,Binnes health centre,292,477,199,304,461,46
56,Sutherington health centre,827,309,59,103,241,45
57,Bumpus health centre,461,316,139,116,279,44
58,Edmundson health centre,740,335,195,104,201,43
59,Ciccarelli health centre,522,176,199,308,500,42
60,Stace health centre,280,337,183,54,63,41
61,Lob health centre,447,313,130,411,353,40
62,Ratnege health centre,300,225,94,251,267,39
63,Wheelan health centre,852,292,87,120,309,38
64,Jarley health centre,657,329,42,312,295,37
65,Tomaskunas health centre,133,212,22,398,84,36
66,Brawley health centre,962,274,55,412,72,35
67,Buckthorp health centre,578,319,157,303,209,34
68,Sidgwick health centre,170,233,52,194,97,33
69,Novic health centre,673,455,104,485,456,32
70,Kraft health centre,652,220,44,66,320,31
71,Bucknall health centre,963,493,179,60,90,30
72,Toderi health centre,589,313,148,485,99,29
73,Pigot health centre,611,176,82,177,121,28
74,Grevatt health centre,301,310,23,366,228,27
75,Kroon health centre,299,134,91,341,68,26
76,Mapston health centre,921,466,65,101,419,25
77,Stirley health centre,750,412,74,154,213,24
78,Reide health centre,481,387,162,156,351,23
79,Bedson health centre,839,280,199,326,381,22
80,Demangeot health centre,420,409,63,172,170,21
81,Tiddy health centre,870,486,80,23,486,20
82,Fealy health centre,172,371,193,164,154,19
83,Pascall health centre,581,469,143,51,221,18
84,Simister health centre,883,327,103,241,489,17
85,Gordon health centre,593,156,76,294,251,16
86,Rockingham health centre,974,492,87,22,461,15
87,Dicken health centre,338,174,193,119,472,14
88,Bessett health centre,460,348,134,14,377,13
89,Chiverstone health centre,856,217,126,112,198,12
90,Hedge health centre,660,325,198,153,62,11
91,Pethrick health centre,377,491,20,392,258,10
92,Bagot health centre,909,368,60,159,81,9
93,Conybear health centre,757,289,78,30,337,8
94,Weadick health centre,471,367,102,443,99,7
95,Popham health centre,674,115,140,396,426,6
96,Neville health centre,264,132,60,130,362,5
97,Paolacci health centre,674,447,78,208,251,4
98,Vipan health centre,165,264,138,219,285,3
99,Readhead health centre,663,482,111,135,474,2
100,Templar health centre,161,241,35,471,411,1
